HOSTNAME,DESCR,NAME,PID,SN,VID
uk-bfa-as02-f01,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO2138269U,V01
uk-bfa-as02-f01,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO213829WW,V01
uk-bfa-as02-f01,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21390DQU,V01
uk-bfa-as02-f01,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO21390DVW,V01
uk-bfa-as02-f01,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21390G6X,V01
uk-bfa-as02-f01,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO21390G7H,V01
uk-bfa-as02-f01,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21390G7W,V01
uk-bfa-as02-f01,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21390GLH,V01
uk-bfa-as02-f01,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2141E2DV,V05
uk-bfa-as02-f01,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2141E2EH,V05
uk-bfa-as02-f01,StackPort1/2,StackPort1/2,STACK-T2-1M,LCC2126G177,V03
uk-bfa-as02-f01,StackPort4/1,StackPort4/1,STACK-T2-1M,LCC2126G177,V03
uk-bfa-as02-f01,StackPort2/1,StackPort2/1,STACK-T2-1M,LCC2126G17G,V03
uk-bfa-as02-f01,StackPort3/2,StackPort3/2,STACK-T2-1M,LCC2126G17G,V03
uk-bfa-as02-f01,StackPort3/1,StackPort3/1,STACK-T2-1M,LCC2126G1AD,V03
uk-bfa-as02-f01,StackPort4/2,StackPort4/2,STACK-T2-1M,LCC2126G1AD,V03
uk-bfa-as02-f01,StackPort1/1,StackPort1/1,STACK-T2-1M,LCC2126G1AE,V03
uk-bfa-as02-f01,StackPort2/2,StackPort2/2,STACK-T2-1M,LCC2126G1AE,V03
uk-bfa-as02-f01,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21293FTW,V03
uk-bfa-as02-f01,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT21293FU9,V03
uk-bfa-as02-f01,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21293FUK,V03
uk-bfa-as02-f01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21293FUP,V03
uk-bfa-as02-f01,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT21293FWC,V03
uk-bfa-as02-f01,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21293FWU,V03
uk-bfa-as02-f01,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT21293FX7,V03
uk-bfa-as02-f01,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT21293FZR,V03
uk-bfa-as02-f02,SFP-10GBase-SR,Te4/1/3,SFP-10G-SR,AVD2125992G,V03
uk-bfa-as02-f02,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,AVD2125992J,V03
uk-bfa-as02-f02,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2131E1EV,V05
uk-bfa-as02-f02,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2131E1FE,V05
uk-bfa-as02-f02,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO213826A4,V01
uk-bfa-as02-f02,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO213826AL,V01
uk-bfa-as02-f02,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21390EXU,V01
uk-bfa-as02-f02,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21390FEK,V01
uk-bfa-as02-f02,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21390FV7,V01
uk-bfa-as02-f02,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO21390G7J,V01
uk-bfa-as02-f02,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21390G7P,V01
uk-bfa-as02-f02,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO21390H0Z,V01
uk-bfa-as02-f02,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2141E2DZ,V05
uk-bfa-as02-f02,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2141E2DZ,V05
uk-bfa-as02-f02,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2141E2E2,V05
uk-bfa-as02-f02,StackPort1/2,StackPort1/2,STACK-T2-1M,LCC2126G0N0,V03
uk-bfa-as02-f02,StackPort4/1,StackPort4/1,STACK-T2-1M,LCC2126G0N0,V03
uk-bfa-as02-f02,StackPort1/1,StackPort1/1,STACK-T2-1M,LCC2126G0N1,V03
uk-bfa-as02-f02,StackPort2/2,StackPort2/2,STACK-T2-1M,LCC2126G0N1,V03
uk-bfa-as02-f02,StackPort2/1,StackPort2/1,STACK-T2-1M,LCC2126G0NL,V03
uk-bfa-as02-f02,StackPort3/2,StackPort3/2,STACK-T2-1M,LCC2126G0NL,V03
uk-bfa-as02-f02,StackPort3/1,StackPort3/1,STACK-T2-1M,LCC2126G1A8,V03
uk-bfa-as02-f02,StackPort4/2,StackPort4/2,STACK-T2-1M,LCC2126G1A8,V03
uk-bfa-as02-f02,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT21293FJZ,V03
uk-bfa-as02-f02,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT21293FKV,V03
uk-bfa-as02-f02,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21293FT2,V03
uk-bfa-as02-f02,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21293FU7,V03
uk-bfa-as02-f02,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21293FYG,V03
uk-bfa-as02-f02,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT21293FYS,V03
uk-bfa-as02-f02,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT21293GZ4,V03
uk-bfa-as02-f02,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21293HDW,V03
uk-bfa-as02-f03,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,DCB2133B1F7,V03
uk-bfa-as02-f03,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB2133B1FW,V03
uk-bfa-as02-f03,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21390GM6,V01
uk-bfa-as02-f03,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21390GXS,V01
uk-bfa-as02-f03,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2141Q23X,V05
uk-bfa-as02-f03,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2141Q23X,V05
uk-bfa-as02-f03,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,OPM213300LA,V03
uk-bfa-as02-f03,SFP-10GBase-SR,Te1/1/4,SFP-10G-SR,OPM213300MN,V03
uk-bfa-as03-f01,SFP-10GBase-SR,Te1/1/4,SFP-10G-SR,AVD21249PAG,V03
uk-bfa-as03-f01,SFP-10GBase-SR,Te1/1/3,SFP-10G-SR,AVD2125994F,V03
uk-bfa-as03-f01,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2131E1F3,V05
uk-bfa-as03-f01,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2131E1F3,V05
uk-bfa-as03-f01,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO213829KA,V01
uk-bfa-as03-f01,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO21382A13,V01
uk-bfa-as03-f01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21293FKM,V03
uk-bfa-as03-f01,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT21293FLD,V03
uk-bfa-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 1,C4KX-PWR-750AC-R,ART2126X1JB,V01
uk-bfa-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 2,C4KX-PWR-750AC-R,ART2126X1JJ,V01
uk-bfa-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 1,C4KX-PWR-750AC-R,ART2126X1K1,V01
uk-bfa-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 2,C4KX-PWR-750AC-R,ART2126X1K8,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/14,GLC-TE,AVC212924JM,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/14,GLC-TE,AVC212924JN,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/11,GLC-TE,AVC2129250R,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/11,GLC-TE,AVC2129250S,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/2,GLC-TE,AVC2129250T,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/10,GLC-TE,AVC2129250V,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/10,GLC-TE,AVC2129250W,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/13,GLC-TE,AVC2129250X,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/9,GLC-TE,AVC2129250Y,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/2,GLC-TE,AVC2129250Z,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/12,GLC-TE,AVC21292510,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/8,GLC-TE,AVC21292511,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/12,GLC-TE,AVC21292512,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet1/1/20,GLC-TE,AVC21292513,V01
uk-bfa-cs01,1000BaseT,TenGigabitEthernet2/1/13,GLC-TE,AVC21292514,V01
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/1,SFP-10G-SR,AVD21249KA0,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/30,SFP-10G-SR,AVD21249KAM,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/29,SFP-10G-SR,AVD21249KAN,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/28,SFP-10G-SR,AVD21249KAS,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/32,SFP-10G-SR,AVD21249KAU,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/26,SFP-10G-SR,AVD21249PCU,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/26,SFP-10G-SR,AVD21249SSJ,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/31,SFP-10G-SR,AVD2125991T,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/3,SFP-10G-SR,AVD21259923,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/27,SFP-10G-SR,AVD2125992R,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/28,SFP-10G-SR,AVD2125992X,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/30,SFP-10G-SR,AVD21259931,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/32,SFP-10G-SR,AVD2125993J,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/3,SFP-10G-SR,AVD2125994W,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/1,SFP-10G-SR,AVD21259DTW,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/29,SFP-10G-SR,AVD21259EG0,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/31,SFP-10G-SR,AVD21259EJJ,V03
uk-bfa-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/27,SFP-10G-SR,AVD21259J71,V03
uk-bfa-cs01,1000BaseSX,TenGigabitEthernet2/1/4,GLC-SX-MMD,FNS213403ZA,V01
uk-bfa-cs01,1000BaseSX,TenGigabitEthernet1/1/4,GLC-SX-MMD,FNS21340405,V01
uk-bfa-cs01,4500X-32 10GE (SFP+),Switch1 Supervisor 1 (virtual slot 1),WS-C4500X-32,JAE2141055Z,V06
uk-bfa-cs01,Cisco Systems,Switch1 System,,JAE2141055Z,none
uk-bfa-cs01,4500X-32 10GE (SFP+),Switch2 Supervisor 1 (virtual slot 11),WS-C4500X-32,JAE214105BF,V06
uk-bfa-cs01,Cisco Systems,Switch2 System,,JAE214105BF,none
uk-bfa-vg01,450W AC Power Supply for Cisco ISR4450,Power Supply Module 0,PWR-4450-AC,DCA2133XBE7,V02
uk-bfa-vg01,Cisco ISR4351 Route Processor,module R0,ISR4351/K9,FDO21412F5Q,V04
uk-bfa-vg01,Cisco ISR4351 Chassis,Chassis,ISR4351/K9,FDO2142A24X,V04
uk-bfa-vg01,NIM-2CE1T1-PRI - T1/E1 Serial Module,NIM subslot 0/1,NIM-2CE1T1-PRI,FOC213660FB,V04
uk-bfa-vg01,PVDM4-64 Voice DSP Module,subslot 0/1 db module 0,PVDM4-64,FOC21474ZFA,V02
uk-bfa-vg01,Front Panel 3 ports Gigabitethernet Module,NIM subslot 0/0,ISR4351-3x1GE,JAB092709EL,V01
uk-bfa-vg01,Cisco ISR4450,Fan Tray,ACS-4450-FANASSY,none,none
uk-bfa-vg01,Cisco ISR4351 Built-In NIM controller,module 0,ISR4351/K9,none,none
uk-bfa-vg01,Cisco ISR4351 Built-In SM controller,module 1,ISR4351/K9,none,none
uk-bfa-vg01,Cisco ISR4351 Built-In SM controller,module 2,ISR4351/K9,none,none
uk-bfa-vg01,Cisco ISR4351 Forwarding Processor,module F0,ISR4351/K9,none,none
uk-brs-as01-betdigital,WS-C2960X-48TD-L,1,WS-C2960X-48TD-L,FOC1930S17N,V03
uk-brs-asa-01-admin-act,10G Based-SR,TenGigabitEthernet0/8,SFP-10G-SR,AVD1842A4JS,V03
uk-brs-asa-01-admin-act,10G Based-SR,TenGigabitEthernet0/9,SFP-10G-SR,AVD1842A4KB,V03
uk-brs-asa-01-admin-act,ASA 5585-X Security Services Processor-20 with 8GE,module 0,ASA5585-SSP-20,JAD184800RJ,V07
uk-brs-asa-01-admin-act,ASA 5585-X,Chassis,ASA5585,JMX185080H6,V04
uk-brs-asa-01-admin-act,ASA 5585-X AC Power Supply,power supply 0,ASA5585-PWR-AC,POG1841A043,V05
uk-brs-asa-01-admin-act,ASA 5585-X AC Power Supply,power supply 1,ASA5585-PWR-AC,POG1841A073,V05
uk-brs-asa-01-admin-stby,10G Based-SR,TenGigabitEthernet0/9,SFP-10G-SR,AVD1842A4JA,V03
uk-brs-asa-01-admin-stby,10G Based-SR,TenGigabitEthernet0/8,SFP-10G-SR,AVD1842A4JL,V03
uk-brs-asa-01-admin-stby,ASA 5585-X Security Services Processor-20 with 8GE,module 0,ASA5585-SSP-20,JAD184500HV,V07
uk-brs-asa-01-admin-stby,ASA 5585-X,Chassis,ASA5585,JMX185080HE,V04
uk-brs-asa-01-admin-stby,ASA 5585-X AC Power Supply,power supply 1,ASA5585-PWR-AC,POG1841A03V,V05
uk-brs-asa-01-admin-stby,ASA 5585-X AC Power Supply,power supply 0,ASA5585-PWR-AC,POG1841A047,V05
uk-brs-cr01,SFP Transceiver 1000BaseSX Te5/12,Transceiver Te5/12,GLC-SX-MMD,AGA1709R237,V01
uk-brs-cr01,SFP+ Transceiver 10Gbase-SR Te5/10,Transceiver Te5/10,SFP-10G-SR,AVD1932ACCA,V03
uk-brs-cr01,SFP+ Transceiver 10Gbase-SR Te5/1,Transceiver Te5/1,SFP-10G-SR,AVD1932ACDL,V03
uk-brs-cr01,SFP+ Transceiver 10Gbase-SR Te5/4,Transceiver Te5/4,SFP-10G-SR,AVD1932ACDN,V03
uk-brs-cr01,SFP+ Transceiver 10Gbase-SR Te5/2,Transceiver Te5/2,SFP-10G-SR,AVD1932ACDS,V03
uk-brs-cr01,SFP+ Transceiver 10Gbase-SR Te5/9,Transceiver Te5/9,SFP-10G-SR,AVD1932AD5X,V03
uk-brs-cr01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193200Q9,V01
uk-brs-cr01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193200SM,V01
uk-brs-cr01,SFP Transceiver 1000BaseSX Te5/6,Transceiver Te5/6,SFP-GE-S,FNS1426209C,V01
uk-brs-cr01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,FOX1931XG5Y,V01
uk-brs-cr01,SFP Transceiver 10/100/1000BaseT Te5/5,Transceiver Te5/5,Unspecified,MTC152506T4,Unspecified
uk-brs-cr01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.2,5,C6880-X-SUP,SAL1933MDVX,none
uk-brs-cr01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL1933MDXK,none
uk-brs-cr01,Cisco Systems,C6880-X,C6880-X,SAL1935N6YL,V01
uk-brs-cr02,SFP+ Transceiver 10Gbase-SR Te5/4,Transceiver Te5/4,SFP-10G-SR,AVD1932ACE3,V03
uk-brs-cr02,SFP+ Transceiver 10Gbase-SR Te5/2,Transceiver Te5/2,SFP-10G-SR,AVD1932ACE8,V03
uk-brs-cr02,SFP+ Transceiver 10Gbase-SR Te5/10,Transceiver Te5/10,SFP-10G-SR,AVD1932ACEA,V03
uk-brs-cr02,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM19320187,V01
uk-brs-cr02,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM1932019D,V01
uk-brs-cr02,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,FOX1931XG7C,V01
uk-brs-cr02,SFP+ Transceiver 10Gbase-SR Te5/1,Transceiver Te5/1,SFP-10G-SR,JUR1930F00L,V03
uk-brs-cr02,SFP+ Transceiver 10Gbase-SR Te5/9,Transceiver Te5/9,SFP-10G-SR,JUR1930F3AW,V03
uk-brs-cr02,SFP Transceiver 10/100/1000BaseT Te5/5,Transceiver Te5/5,Unspecified,MTC152506T0,Unspecified
uk-brs-cr02,SFP Transceiver 1000BaseSX Te5/12,Transceiver Te5/12,GLC-SX-MM,OPL15231565,V04
uk-brs-cr02,SFP Transceiver 1000BaseSX Te5/14,Transceiver Te5/14,GLC-SX-MM,OPL15232475,V04
uk-brs-cr02,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.2,5,C6880-X-SUP,SAL1935NDGP,none
uk-brs-cr02,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL1935NDK9,none
uk-brs-cr02,Cisco Systems,C6880-X,C6880-X,SAL1935NG6Y,V01
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/4,Chassis 1 Transceiver Te1/4/4,X2-10GB-SR,AGA1444XVFD,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/2,Chassis 1 Transceiver Te1/4/2,X2-10GB-SR,AGA1444XVFJ,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/1,Chassis 1 Transceiver Te1/4/1,X2-10GB-SR,AGA1444XZWX,V04
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/3,Chassis 2 Transceiver Te2/4/3,X2-10GB-SR,AGA1444XZXX,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/8,Chassis 1 Transceiver Te1/4/8,X2-10GB-SR,AGA1444XZYF,V04
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/1,Chassis 2 Transceiver Te2/4/1,X2-10GB-SR,AGA1445X02Z,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/7,Chassis 1 Transceiver Te1/4/7,X2-10GB-SR,AGA1445X0B5,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/6,Chassis 1 Transceiver Te1/4/6,X2-10GB-SR,AGA1445X0B6,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/3,Chassis 1 Transceiver Te1/4/3,X2-10GB-SR,AGA1445X0B9,V04
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/4,Chassis 2 Transceiver Te2/4/4,X2-10GB-SR,AGA1445X0CE,V04
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/4/5,Chassis 1 Transceiver Te1/4/5,X2-10GB-SR,AGA1445X0CF,V04
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/2,Chassis 2 Transceiver Te2/4/2,X2-10GB-SR,AGA1445X0CG,V04
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/5,Chassis 2 Transceiver Te2/4/5,X2-10GB-SR,AGA1628X01B,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/7,Chassis 2 Transceiver Te2/4/7,X2-10GB-SR,AGA1628X03F,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/8,Chassis 2 Transceiver Te2/4/8,X2-10GB-SR,AGA1628X1JZ,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/4/6,Chassis 2 Transceiver Te2/4/6,X2-10GB-SR,AGA1629X1YK,V06
uk-brs-cs01,Chassis 1 AC power supply,Chassis 1 PS 1 WS-CAC-6000W,WS-CAC-6000W,ART1924F077,V06
uk-brs-cs01,Chassis 1 AC power supply,Chassis 1 PS 2 WS-CAC-6000W,WS-CAC-6000W,ART1924F07G,V06
uk-brs-cs01,Chassis 2 AC power supply,Chassis 2 PS 2 WS-CAC-6000W,WS-CAC-6000W,ART1924F07J,V06
uk-brs-cs01,Chassis 2 AC power supply,Chassis 2 PS 1 WS-CAC-6000W,WS-CAC-6000W,ART1924F07V,V06
uk-brs-cs01,Chassis 2 Enhanced 9-slot Fan Tray 1,Chassis 2 WS-C6509-E-FAN 1,WS-C6509-E-FAN,DCH11271642,V03
uk-brs-cs01,Chassis 1 Enhanced 9-slot Fan Tray 1,Chassis 1 WS-C6509-E-FAN 1,WS-C6509-E-FAN,DCH11453820,V03
uk-brs-cs01,Chassis 2 Xenpak Transceiver 10Gbase-SR Te2/1/1,Chassis 2 Transceiver Te2/1/1,XENPAK-10GB-SR,FNS14450C8R,none
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/1,Chassis 1 Transceiver Te1/3/1,X2-10GB-SR,FNS19100T09,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/2,Chassis 1 Transceiver Te1/3/2,X2-10GB-SR,FNS19100T0L,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/3,Chassis 1 Transceiver Te1/3/3,X2-10GB-SR,FNS19100T0P,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/4,Chassis 1 Transceiver Te1/3/4,X2-10GB-SR,FNS19100T0S,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/7,Chassis 1 Transceiver Te1/3/7,X2-10GB-SR,FNS19100Y47,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/8,Chassis 1 Transceiver Te1/3/8,X2-10GB-SR,FNS19100Y4J,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/6,Chassis 1 Transceiver Te1/3/6,X2-10GB-SR,FNS19100Y8P,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/3/5,Chassis 1 Transceiver Te1/3/5,X2-10GB-SR,FNS19100Y8Z,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/4,Chassis 2 Transceiver Te2/3/4,X2-10GB-SR,FNS19101GZH,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/2,Chassis 2 Transceiver Te2/3/2,X2-10GB-SR,FNS19101H57,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/3,Chassis 2 Transceiver Te2/3/3,X2-10GB-SR,FNS19101H58,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/1,Chassis 2 Transceiver Te2/3/1,X2-10GB-SR,FNS19101H5A,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/6,Chassis 2 Transceiver Te2/3/6,X2-10GB-SR,FNS19111F1F,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/5,Chassis 2 Transceiver Te2/3/5,X2-10GB-SR,FNS19111F1W,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/7,Chassis 2 Transceiver Te2/3/7,X2-10GB-SR,FNS19111F5S,V06
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/3/8,Chassis 2 Transceiver Te2/3/8,X2-10GB-SR,FNS19111F64,V06
uk-brs-cs01,Chassis 1 Xenpak Transceiver 10Gbase-SR Te1/1/1,Chassis 1 Transceiver Te1/1/1,XENPAK-10GB-SR,ONT114800BX,V01
uk-brs-cs01,Chassis 2 Xenpak Transceiver 10Gbase-SR Te2/1/4,Chassis 2 Transceiver Te2/1/4,XENPAK-10GB-SR,ONT114800JL,V01
uk-brs-cs01,Chassis 1 Xenpak Transceiver 10Gbase-SR Te1/1/2,Chassis 1 Transceiver Te1/1/2,XENPAK-10GB-SR,ONT114800JW,V01
uk-brs-cs01,Chassis 1 Xenpak Transceiver 10Gbase-SR Te1/1/3,Chassis 1 Transceiver Te1/1/3,XENPAK-10GB-SR,ONT114800K1,V01
uk-brs-cs01,Chassis 2 Xenpak Transceiver 10Gbase-SR Te2/1/3,Chassis 2 Transceiver Te2/1/3,XENPAK-10GB-SR,ONT114800MU,V01
uk-brs-cs01,Chassis 2 Xenpak Transceiver 10Gbase-SR Te2/1/2,Chassis 2 Transceiver Te2/1/2,XENPAK-10GB-SR,ONT114800P1,V01
uk-brs-cs01,Chassis 1 Xenpak Transceiver 10Gbase-SR Te1/1/4,Chassis 1 Transceiver Te1/1/4,XENPAK-10GB-SR,ONT114800U8,V01
uk-brs-cs01,Chassis 2 X2 Transceiver 10Gbase-SR Te2/5/4,Chassis 2 Transceiver Te2/5/4,X2-10GB-SR,ONT1635039D,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/5/5,Chassis 1 Transceiver Te1/5/5,X2-10GB-SR,ONT1635041G,V06
uk-brs-cs01,Chassis 1 X2 Transceiver 10Gbase-SR Te1/5/4,Chassis 1 Transceiver Te1/5/4,X2-10GB-SR,ONT163504QE,V06
